NODE_2_length_897208_cov_12.633910	CP014529.1	90.71	140	11	2	199249	199387	16761	16623	3e-44	185
NODE_2_length_897208_cov_12.633910	CP014529.1	94.92	118	6	0	816854	816971	314771	314654	3e-44	185
NODE_2_length_897208_cov_12.633910	CP014529.1	93.55	124	8	0	816850	816973	608094	607971	3e-44	185
NODE_2_length_897208_cov_12.633910	CP014529.1	88.46	156	14	4	179124	179278	648797	648949	3e-44	185
NODE_2_length_897208_cov_12.633910	CP014529.1	94.21	121	7	0	816851	816971	1017959	1017839	3e-44	185
NODE_2_length_897208_cov_12.633910	CP014529.1	93.55	124	8	0	692067	692190	1447018	1447141	3e-44	185
NODE_2_length_897208_cov_12.633910	CP014529.1	93.55	124	8	0	816848	816971	1571799	1571922	3e-44	185
NODE_2_length_897208_cov_12.633910	CP014529.1	94.26	122	6	1	179145	179265	2064860	2064739	3e-44	185
NODE_2_length_897208_cov_12.633910	CP014529.1	94.26	122	6	1	199249	199370	2084964	2084844	3e-44	185
NODE_2_length_897208_cov_12.633910	CP014529.1	79.02	286	47	13	621464	621742	452497	452218	1e-43	183
NODE_2_length_897208_cov_12.633910	CP014529.1	94.17	120	7	0	816852	816971	452218	452337	1e-43	183
NODE_2_length_897208_cov_12.633910	CP014529.1	90.14	142	12	2	199247	199387	563193	563333	1e-43	183
NODE_2_length_897208_cov_12.633910	CP014529.1	90.65	139	11	2	316994	317131	606904	607041	1e-43	183
NODE_2_length_897208_cov_12.633910	CP014529.1	91.18	136	10	1	691931	692064	606906	607041	1e-43	183
NODE_2_length_897208_cov_12.633910	CP014529.1	93.50	123	8	0	317134	317256	607973	608095	1e-43	183
NODE_2_length_897208_cov_12.633910	CP014529.1	91.18	136	11	1	194566	194701	662787	662921	1e-43	183
NODE_2_length_897208_cov_12.633910	CP014529.1	89.12	147	16	0	199253	199399	1017833	1017687	1e-43	183
NODE_2_length_897208_cov_12.633910	CP014529.1	85.39	178	24	2	194566	194742	2446272	2446096	1e-43	183
NODE_2_length_897208_cov_12.633910	CP014529.1	87.58	161	17	3	179128	179287	2692497	2692339	1e-43	183
NODE_2_length_897208_cov_12.633910	CP014529.1	90.58	138	11	2	329193	329330	355170	355035	4e-43	182
NODE_2_length_897208_cov_12.633910	CP014529.1	91.67	132	10	1	329199	329330	648453	648583	4e-43	182
NODE_2_length_897208_cov_12.633910	CP014529.1	94.17	120	6	1	848608	848727	826067	826185	4e-43	182
NODE_2_length_897208_cov_12.633910	CP014529.1	94.83	116	6	0	194586	194701	1048750	1048635	4e-43	182
NODE_2_length_897208_cov_12.633910	CP014529.1	86.31	168	21	2	613429	613595	2617884	2618050	4e-43	182
NODE_2_length_897208_cov_12.633910	CP014529.1	93.44	122	8	0	816851	816972	2732912	2733033	4e-43	182
NODE_2_length_897208_cov_12.633910	CP014529.1	91.04	134	11	1	464907	465039	16774	16641	1e-42	180
NODE_2_length_897208_cov_12.633910	CP014529.1	90.44	136	13	0	692052	692187	137403	137268	1e-42	180
NODE_2_length_897208_cov_12.633910	CP014529.1	92.13	127	10	0	692060	692186	354674	354800	1e-42	180
NODE_2_length_897208_cov_12.633910	CP014529.1	93.39	121	8	0	816852	816972	354800	354680	1e-42	180
NODE_2_length_897208_cov_12.633910	CP014529.1	93.44	122	6	2	114194	114314	452341	452461	1e-42	180
NODE_2_length_897208_cov_12.633910	CP014529.1	90.51	137	12	1	329302	329438	825956	825821	1e-42	180
NODE_2_length_897208_cov_12.633910	CP014529.1	90.98	133	12	0	317119	317251	1023593	1023461	1e-42	180
NODE_2_length_897208_cov_12.633910	CP014529.1	87.74	155	18	1	179128	179281	1216652	1216806	1e-42	180
NODE_2_length_897208_cov_12.633910	CP014529.1	90.51	137	12	1	317011	317147	2446137	2446272	1e-42	180
NODE_2_length_897208_cov_12.633910	CP014529.1	94.07	118	6	1	848608	848725	314655	314771	5e-42	178
NODE_2_length_897208_cov_12.633910	CP014529.1	90.37	135	13	0	194460	194594	452218	452352	5e-42	178
NODE_2_length_897208_cov_12.633910	CP014529.1	90.51	137	10	3	317016	317151	452577	452443	5e-42	178
NODE_2_length_897208_cov_12.633910	CP014529.1	87.66	154	18	1	316994	317147	563332	563180	5e-42	178
NODE_2_length_897208_cov_12.633910	CP014529.1	91.54	130	10	1	317121	317250	577915	578043	5e-42	178
NODE_2_length_897208_cov_12.633910	CP014529.1	94.78	115	5	1	329199	329313	606791	606678	5e-42	178
NODE_2_length_897208_cov_12.633910	CP014529.1	93.33	120	8	0	613476	613595	606797	606916	5e-42	178
NODE_2_length_897208_cov_12.633910	CP014529.1	91.54	130	10	1	317119	317248	608205	608333	5e-42	178
NODE_2_length_897208_cov_12.633910	CP014529.1	93.33	120	8	0	816852	816971	887827	887946	5e-42	178
NODE_2_length_897208_cov_12.633910	CP014529.1	94.02	117	7	0	329322	329438	1048750	1048634	5e-42	178
NODE_2_length_897208_cov_12.633910	CP014529.1	91.54	130	10	1	816847	816975	1120503	1120632	5e-42	178
NODE_2_length_897208_cov_12.633910	CP014529.1	92.00	125	10	0	317127	317251	354674	354798	2e-41	176
NODE_2_length_897208_cov_12.633910	CP014529.1	94.02	117	6	1	848608	848724	577928	578043	2e-41	176
NODE_2_length_897208_cov_12.633910	CP014529.1	90.37	135	12	1	692052	692186	606783	606916	2e-41	176
NODE_2_length_897208_cov_12.633910	CP014529.1	92.06	126	9	1	816853	816977	675629	675504	2e-41	176
NODE_2_length_897208_cov_12.633910	CP014529.1	90.44	136	9	4	464907	465039	1017850	1017716	2e-41	176
NODE_2_length_897208_cov_12.633910	CP014529.1	93.33	120	6	2	816852	816971	1208887	1209004	2e-41	176
NODE_2_length_897208_cov_12.633910	CP014529.1	88.00	150	17	1	329302	329451	2446272	2446124	2e-41	176
NODE_2_length_897208_cov_12.633910	CP014529.1	93.33	120	7	1	848608	848727	2595657	2595775	2e-41	176
NODE_2_length_897208_cov_12.633910	CP014529.1	92.56	121	9	0	684142	684262	14764	14644	6e-41	174
NODE_2_length_897208_cov_12.633910	CP014529.1	87.92	149	17	1	621595	621742	80002	79854	6e-41	174
NODE_2_length_897208_cov_12.633910	CP014529.1	90.37	135	9	4	329192	329325	194013	194144	6e-41	174
NODE_2_length_897208_cov_12.633910	CP014529.1	92.56	121	9	0	684143	684263	618735	618855	6e-41	174
NODE_2_length_897208_cov_12.633910	CP014529.1	93.22	118	8	0	621502	621619	648568	648451	6e-41	174
NODE_2_length_897208_cov_12.633910	CP014529.1	87.10	155	19	1	353661	353814	2618046	2617892	6e-41	174
NODE_2_length_897208_cov_12.633910	CP014529.1	92.50	120	9	0	613476	613595	14644	14763	2e-40	172
NODE_2_length_897208_cov_12.633910	CP014529.1	90.23	133	11	2	329199	329330	354921	354790	2e-40	172
NODE_2_length_897208_cov_12.633910	CP014529.1	90.23	133	12	1	621487	621619	355035	355166	2e-40	172
NODE_2_length_897208_cov_12.633910	CP014529.1	93.91	115	6	1	329199	329313	483716	483603	2e-40	172
NODE_2_length_897208_cov_12.633910	CP014529.1	93.91	115	6	1	329199	329313	2466352	2466465	2e-40	172
NODE_2_length_897208_cov_12.633910	CP014529.1	92.50	120	9	0	692067	692186	2617931	2618050	2e-40	172
NODE_2_length_897208_cov_12.633910	CP014529.1	92.50	120	8	1	848608	848727	452336	452218	8e-40	171
NODE_2_length_897208_cov_12.633910	CP014529.1	92.62	122	4	4	848608	848727	887945	887827	8e-40	171
NODE_2_length_897208_cov_12.633910	CP014529.1	91.87	123	9	1	816852	816973	959354	959476	8e-40	171
NODE_2_length_897208_cov_12.633910	CP014529.1	93.10	116	8	0	194464	194579	1000355	1000470	8e-40	171
NODE_2_length_897208_cov_12.633910	CP014529.1	90.70	129	10	2	692067	692193	1120628	1120500	8e-40	171
NODE_2_length_897208_cov_12.633910	CP014529.1	90.15	132	12	1	329199	329330	2458406	2458536	8e-40	171
NODE_2_length_897208_cov_12.633910	CP014529.1	90.15	132	12	1	329199	329330	2618170	2618040	8e-40	171
NODE_2_length_897208_cov_12.633910	CP014529.1	92.44	119	9	0	114195	114313	2733157	2733275	8e-40	171
NODE_2_length_897208_cov_12.633910	CP014529.1	92.37	118	9	0	613476	613593	314654	314771	3e-39	169
NODE_2_length_897208_cov_12.633910	CP014529.1	91.80	122	8	2	114194	114314	826062	825942	3e-39	169
NODE_2_length_897208_cov_12.633910	CP014529.1	91.27	126	8	3	538482	538607	1473417	1473539	3e-39	169
NODE_2_length_897208_cov_12.633910	CP014529.1	91.27	126	8	3	790450	790572	1725502	1725627	3e-39	169
NODE_2_length_897208_cov_12.633910	CP014529.1	91.80	122	9	1	621502	621623	2466467	2466347	3e-39	169
NODE_2_length_897208_cov_12.633910	CP014529.1	92.37	118	9	0	114196	114313	2733037	2733154	3e-39	169
NODE_2_length_897208_cov_12.633910	CP014529.1	88.97	136	14	1	194566	194701	563180	563314	1e-38	167
NODE_2_length_897208_cov_12.633910	CP014529.1	91.27	126	5	4	848608	848730	608097	608219	1e-38	167
NODE_2_length_897208_cov_12.633910	CP014529.1	90.55	127	11	1	848608	848734	1017840	1017965	1e-38	167
NODE_2_length_897208_cov_12.633910	CP014529.1	85.80	162	18	4	848564	848724	1120668	1120511	1e-38	167
NODE_2_length_897208_cov_12.633910	CP014529.1	89.05	137	11	4	692176	692309	1209143	1209008	1e-38	167
NODE_2_length_897208_cov_12.633910	CP014529.1	89.47	133	13	1	684132	684263	2458269	2458401	1e-38	167
NODE_2_length_897208_cov_12.633910	CP014529.1	92.31	117	9	0	684143	684259	2499278	2499162	1e-38	167
NODE_2_length_897208_cov_12.633910	CP014529.1	91.67	120	10	0	114194	114313	2563240	2563121	1e-38	167
NODE_2_length_897208_cov_12.633910	CP014529.1	91.74	121	9	1	684143	684262	2578265	2578145	1e-38	167
NODE_2_length_897208_cov_12.633910	CP014529.1	91.67	120	10	0	613476	613595	2595656	2595775	1e-38	167
NODE_2_length_897208_cov_12.633910	CP014529.1	92.98	114	7	1	621507	621620	194130	194018	4e-38	165
NODE_2_length_897208_cov_12.633910	CP014529.1	89.31	131	14	0	194464	194594	314769	314639	4e-38	165
NODE_2_length_897208_cov_12.633910	CP014529.1	91.67	120	9	1	848608	848727	354682	354800	4e-38	165
NODE_2_length_897208_cov_12.633910	CP014529.1	91.60	119	10	0	684143	684261	376129	376247	4e-38	165
NODE_2_length_897208_cov_12.633910	CP014529.1	89.39	132	12	2	329199	329330	577921	577792	4e-38	165
NODE_2_length_897208_cov_12.633910	CP014529.1	90.98	122	11	0	613475	613596	608095	608216	4e-38	165
NODE_2_length_897208_cov_12.633910	CP014529.1	91.67	120	9	1	848608	848727	608220	608338	4e-38	165
NODE_2_length_897208_cov_12.633910	CP014529.1	89.31	131	14	0	816851	816981	618734	618864	4e-38	165
NODE_2_length_897208_cov_12.633910	CP014529.1	91.67	120	8	2	114195	114313	871513	871631	4e-38	165
NODE_2_length_897208_cov_12.633910	CP014529.1	90.98	122	11	0	684141	684262	887825	887946	4e-38	165
NODE_2_length_897208_cov_12.633910	CP014529.1	91.67	120	9	1	848608	848727	1223504	1223386	4e-38	165
NODE_2_length_897208_cov_12.633910	CP014529.1	89.92	129	12	1	621616	621743	1439651	1439523	4e-38	165
NODE_2_length_897208_cov_12.633910	CP014529.1	89.92	129	12	1	824338	824466	1642373	1642246	4e-38	165
NODE_2_length_897208_cov_12.633910	CP014529.1	91.67	120	9	1	848608	848727	2458399	2458281	4e-38	165
NODE_2_length_897208_cov_12.633910	CP014529.1	92.92	113	8	0	114194	114306	2555089	2555201	4e-38	165
NODE_2_length_897208_cov_12.633910	CP014529.1	91.60	119	10	0	621502	621620	2618055	2618173	4e-38	165
NODE_2_length_897208_cov_12.633910	CP014529.1	85.53	159	22	1	621483	621641	2751138	2750981	4e-38	165
NODE_2_length_897208_cov_12.633910	CP014529.1	84.52	168	23	3	848561	848727	16471	16636	1e-37	163
NODE_2_length_897208_cov_12.633910	CP014529.1	90.32	124	12	0	816848	816971	79850	79973	1e-37	163
NODE_2_length_897208_cov_12.633910	CP014529.1	92.24	116	8	1	329199	329313	166024	165909	1e-37	163
NODE_2_length_897208_cov_12.633910	CP014529.1	88.81	134	14	1	621487	621620	299750	299618	1e-37	163
NODE_2_length_897208_cov_12.633910	CP014529.1	91.53	118	10	0	684145	684262	314771	314654	1e-37	163
NODE_2_length_897208_cov_12.633910	CP014529.1	89.31	131	12	2	684143	684272	354800	354671	1e-37	163
NODE_2_length_897208_cov_12.633910	CP014529.1	90.91	121	11	0	684143	684263	422953	423073	1e-37	163
NODE_2_length_897208_cov_12.633910	CP014529.1	96.91	97	3	0	140387	140483	1102094	1102190	1e-37	163
NODE_2_length_897208_cov_12.633910	CP014529.1	91.67	120	7	3	848608	848727	1209003	1208887	1e-37	163
NODE_2_length_897208_cov_12.633910	CP014529.1	88.32	137	15	1	194566	194701	1216652	1216788	1e-37	163
NODE_2_length_897208_cov_12.633910	CP014529.1	91.67	120	7	3	621502	621620	2324188	2324305	1e-37	163
NODE_2_length_897208_cov_12.633910	CP014529.1	90.91	121	11	0	684142	684262	2595776	2595656	1e-37	163
NODE_2_length_897208_cov_12.633910	CP014529.1	90.91	121	11	0	194459	194579	2732912	2733032	1e-37	163
NODE_2_length_897208_cov_12.633910	CP014529.1	100.00	87	0	0	895509	895595	273650	273736	5e-37	161
NODE_2_length_897208_cov_12.633910	CP014529.1	92.17	115	8	1	329199	329313	299621	299734	5e-37	161
NODE_2_length_897208_cov_12.633910	CP014529.1	90.83	120	11	0	684143	684262	452218	452337	5e-37	161
NODE_2_length_897208_cov_12.633910	CP014529.1	91.53	118	8	2	692194	692310	501052	500936	5e-37	161
NODE_2_length_897208_cov_12.633910	CP014529.1	90.48	126	6	4	848608	848730	607974	608096	5e-37	161
NODE_2_length_897208_cov_12.633910	CP014529.1	84.76	164	21	4	194538	194701	648775	648934	5e-37	161
NODE_2_length_897208_cov_12.633910	CP014529.1	90.24	123	12	0	613476	613598	1017839	1017961	5e-37	161
NODE_2_length_897208_cov_12.633910	CP014529.1	90.83	120	11	0	194460	194579	1579846	1579727	5e-37	161
NODE_2_length_897208_cov_12.633910	CP014529.1	90.83	120	11	0	684143	684262	2069649	2069530	5e-37	161
NODE_2_length_897208_cov_12.633910	CP014529.1	92.24	116	5	4	329199	329313	2324302	2324190	5e-37	161
NODE_2_length_897208_cov_12.633910	CP014529.1	87.77	139	15	1	621503	621641	2733394	2733258	5e-37	161
NODE_2_length_897208_cov_12.633910	CP014529.1	88.81	134	12	3	114195	114328	2753173	2753303	5e-37	161
NODE_2_length_897208_cov_12.633910	CP014529.1	90.76	119	11	0	684143	684261	238346	238228	2e-36	159
NODE_2_length_897208_cov_12.633910	CP014529.1	90.24	123	11	1	114195	114317	483840	483719	2e-36	159
NODE_2_length_897208_cov_12.633910	CP014529.1	94.23	104	6	0	816846	816949	555194	555297	2e-36	159
NODE_2_length_897208_cov_12.633910	CP014529.1	90.16	122	12	0	613475	613596	577926	578047	2e-36	159
NODE_2_length_897208_cov_12.633910	CP014529.1	88.15	135	15	1	194460	194594	606916	606783	2e-36	159
NODE_2_length_897208_cov_12.633910	CP014529.1	90.16	122	12	0	613475	613596	607972	608093	2e-36	159
NODE_2_length_897208_cov_12.633910	CP014529.1	87.59	137	17	0	194458	194594	826187	826051	2e-36	159
NODE_2_length_897208_cov_12.633910	CP014529.1	90.76	119	11	0	114195	114313	1216424	1216542	2e-36	159
NODE_2_length_897208_cov_12.633910	CP014529.1	90.98	122	6	3	692068	692186	1415381	1415262	2e-36	159
NODE_2_length_897208_cov_12.633910	CP014529.1	87.77	139	14	2	621609	621745	1571937	1571800	2e-36	159
NODE_2_length_897208_cov_12.633910	CP014529.1	90.98	122	6	3	848608	848727	1571921	1571803	2e-36	159
NODE_2_length_897208_cov_12.633910	CP014529.1	87.77	139	14	2	692052	692189	1642380	1642244	2e-36	159
NODE_2_length_897208_cov_12.633910	CP014529.1	87.32	142	15	3	621607	621746	2733048	2732908	2e-36	159
NODE_2_length_897208_cov_12.633910	CP014529.1	90.91	121	8	2	848608	848727	2733031	2732913	2e-36	159
NODE_2_length_897208_cov_12.633910	CP014529.1	90.08	121	12	0	816851	816971	137268	137388	6e-36	158
NODE_2_length_897208_cov_12.633910	CP014529.1	90.16	122	11	1	199249	199370	238225	238105	6e-36	158
NODE_2_length_897208_cov_12.633910	CP014529.1	90.76	119	10	1	816853	816971	351188	351071	6e-36	158
NODE_2_length_897208_cov_12.633910	CP014529.1	90.08	121	12	0	613475	613595	608218	608338	6e-36	158
NODE_2_length_897208_cov_12.633910	CP014529.1	90.08	121	12	0	824346	824466	618854	618734	6e-36	158
NODE_2_length_897208_cov_12.633910	CP014529.1	90.08	121	12	0	684143	684263	1447137	1447017	6e-36	158
NODE_2_length_897208_cov_12.633910	CP014529.1	90.08	121	12	0	816852	816972	1579846	1579726	6e-36	158
NODE_2_length_897208_cov_12.633910	CP014529.1	100.00	84	0	0	207754	207837	28598	28681	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	83.93	168	22	3	816851	817018	422952	423114	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	90.76	119	8	2	848608	848725	504146	504262	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	94.95	99	5	0	692089	692187	555297	555199	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	88.46	130	14	1	194460	194589	648573	648701	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	95.88	97	3	1	11114	11210	785287	785382	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	95.88	97	3	1	7635	7730	788766	788862	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	90.00	120	12	0	684143	684262	826185	826066	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	90.60	117	11	0	317135	317251	959472	959356	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	90.00	120	12	0	613476	613595	1023578	1023459	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	90.00	120	12	0	613476	613595	1223505	1223386	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	90.60	117	11	0	194585	194701	2064856	2064740	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	90.60	117	11	0	199253	199369	2069524	2069408	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	95.88	97	3	1	7635	7730	2252996	2252900	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	95.88	97	3	1	11114	11210	2256475	2256380	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	87.50	136	15	2	692052	692187	2555100	2554967	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	88.46	130	14	1	824338	824466	2578137	2578266	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	87.05	139	17	1	684143	684280	2732913	2733051	2e-35	156
NODE_2_length_897208_cov_12.633910	CP014529.1	90.00	120	11	1	848608	848727	137387	137269	8e-35	154
NODE_2_length_897208_cov_12.633910	CP014529.1	90.00	120	10	1	621502	621619	165907	166026	8e-35	154
NODE_2_length_897208_cov_12.633910	CP014529.1	100.00	83	0	0	895509	895591	250378	250460	8e-35	154
NODE_2_length_897208_cov_12.633910	CP014529.1	98.84	86	1	0	207752	207837	340311	340226	8e-35	154
NODE_2_length_897208_cov_12.633910	CP014529.1	90.16	122	7	3	848608	848727	959472	959354	8e-35	154
NODE_2_length_897208_cov_12.633910	CP014529.1	87.50	136	13	4	194460	194594	1208887	1209019	8e-35	154
NODE_2_length_897208_cov_12.633910	CP014529.1	82.68	179	26	4	140750	140927	2123039	2122865	8e-35	154
NODE_2_length_897208_cov_12.633910	CP014529.1	82.78	180	24	4	141070	141244	2123359	2123182	8e-35	154
NODE_2_length_897208_cov_12.633910	CP014529.1	89.43	123	11	2	329191	329313	2462572	2462692	8e-35	154
NODE_2_length_897208_cov_12.633910	CP014529.1	89.92	119	10	2	848608	848726	351072	351188	3e-34	152
NODE_2_length_897208_cov_12.633910	CP014529.1	89.26	121	13	0	194458	194578	376127	376247	3e-34	152
NODE_2_length_897208_cov_12.633910	CP014529.1	87.88	132	13	3	692054	692184	504133	504262	3e-34	152
NODE_2_length_897208_cov_12.633910	CP014529.1	89.83	118	12	0	684145	684262	504262	504145	3e-34	152
NODE_2_length_897208_cov_12.633910	CP014529.1	89.83	118	12	0	684146	684263	578043	577926	3e-34	152
NODE_2_length_897208_cov_12.633910	CP014529.1	91.15	113	9	1	329201	329313	607965	607854	3e-34	152
NODE_2_length_897208_cov_12.633910	CP014529.1	89.26	121	13	0	194459	194579	608093	607973	3e-34	152
NODE_2_length_897208_cov_12.633910	CP014529.1	88.80	125	13	1	684139	684263	608218	608095	3e-34	152
NODE_2_length_897208_cov_12.633910	CP014529.1	89.34	122	11	2	692067	692187	618854	618734	3e-34	152
NODE_2_length_897208_cov_12.633910	CP014529.1	83.33	174	20	8	329320	329490	648818	648985	3e-34	152
NODE_2_length_897208_cov_12.633910	CP014529.1	89.26	121	13	0	684142	684262	1223385	1223505	3e-34	152
NODE_2_length_897208_cov_12.633910	CP014529.1	89.26	121	13	0	613476	613596	1571922	1571802	3e-34	152
NODE_2_length_897208_cov_12.633910	CP014529.1	89.26	121	13	0	692067	692187	1650513	1650393	3e-34	152
NODE_2_length_897208_cov_12.633910	CP014529.1	89.26	121	13	0	194459	194579	2458280	2458400	3e-34	152
NODE_2_length_897208_cov_12.633910	CP014529.1	98.84	86	0	1	136307	136391	2510607	2510522	3e-34	152
NODE_2_length_897208_cov_12.633910	CP014529.1	88.62	123	14	0	684143	684265	194139	194261	1e-33	150
NODE_2_length_897208_cov_12.633910	CP014529.1	97.73	88	0	2	756360	756447	340311	340226	1e-33	150
NODE_2_length_897208_cov_12.633910	CP014529.1	86.76	136	17	1	194459	194594	608216	608082	1e-33	150
NODE_2_length_897208_cov_12.633910	CP014529.1	89.17	120	13	0	684143	684262	648573	648692	1e-33	150
NODE_2_length_897208_cov_12.633910	CP014529.1	89.17	120	13	0	613476	613595	887946	887827	1e-33	150
NODE_2_length_897208_cov_12.633910	CP014529.1	89.17	120	13	0	684143	684262	1017958	1017839	1e-33	150
NODE_2_length_897208_cov_12.633910	CP014529.1	100.00	81	0	0	140026	140106	2509757	2509677	1e-33	150
NODE_2_length_897208_cov_12.633910	CP014529.1	89.17	120	11	1	194460	194579	165902	165785	4e-33	148
NODE_2_length_897208_cov_12.633910	CP014529.1	89.08	119	13	0	816852	816970	238346	238228	4e-33	148
NODE_2_length_897208_cov_12.633910	CP014529.1	87.79	131	11	5	464907	465034	452449	452577	4e-33	148
NODE_2_length_897208_cov_12.633910	CP014529.1	90.27	113	11	0	199253	199365	452465	452577	4e-33	148
NODE_2_length_897208_cov_12.633910	CP014529.1	87.69	130	13	3	194464	194592	504260	504133	4e-33	148
NODE_2_length_897208_cov_12.633910	CP014529.1	88.10	126	14	1	194464	194589	578042	577918	4e-33	148
NODE_2_length_897208_cov_12.633910	CP014529.1	86.67	135	16	2	684139	684272	608095	607962	4e-33	148
NODE_2_length_897208_cov_12.633910	CP014529.1	87.22	133	14	2	848596	848727	618865	618735	4e-33	148
NODE_2_length_897208_cov_12.633910	CP014529.1	96.67	90	2	1	207749	207837	789742	789653	4e-33	148
NODE_2_length_897208_cov_12.633910	CP014529.1	89.17	120	11	2	684143	684262	1208887	1209004	4e-33	148
NODE_2_length_897208_cov_12.633910	CP014529.1	89.26	121	10	2	684143	684261	1415262	1415381	4e-33	148
NODE_2_length_897208_cov_12.633910	CP014529.1	89.26	121	10	2	848608	848727	1579728	1579846	4e-33	148
NODE_2_length_897208_cov_12.633910	CP014529.1	95.70	93	3	1	756356	756447	2751430	2751338	4e-33	148
NODE_2_length_897208_cov_12.633910	CP014529.1	89.17	120	10	2	621624	621742	165785	165902	1e-32	147
NODE_2_length_897208_cov_12.633910	CP014529.1	89.08	119	12	1	684144	684262	351188	351071	1e-32	147
NODE_2_length_897208_cov_12.633910	CP014529.1	87.40	127	16	0	194460	194586	354800	354674	1e-32	147
NODE_2_length_897208_cov_12.633910	CP014529.1	89.08	119	11	2	692192	692309	504025	504142	1e-32	147
NODE_2_length_897208_cov_12.633910	CP014529.1	87.60	129	13	3	317124	317251	504136	504262	1e-32	147
NODE_2_length_897208_cov_12.633910	CP014529.1	89.08	119	11	2	816854	816971	504262	504145	1e-32	147
NODE_2_length_897208_cov_12.633910	CP014529.1	86.13	137	17	2	824224	824359	662922	662787	1e-32	147
NODE_2_length_897208_cov_12.633910	CP014529.1	88.52	122	13	1	317134	317254	1650513	1650392	1e-32	147
NODE_2_length_897208_cov_12.633910	CP014529.1	93.88	98	5	1	207740	207837	1840077	1840173	1e-32	147
NODE_2_length_897208_cov_12.633910	CP014529.1	88.52	122	13	1	613476	613597	1946975	1946855	1e-32	147
NODE_2_length_897208_cov_12.633910	CP014529.1	93.88	98	5	1	423936	424032	2056272	2056369	1e-32	147
NODE_2_length_897208_cov_12.633910	CP014529.1	88.52	122	13	1	816851	816971	2578266	2578145	1e-32	147
NODE_2_length_897208_cov_12.633910	CP014529.1	88.33	120	14	0	114194	114313	360100	359981	5e-32	145
NODE_2_length_897208_cov_12.633910	CP014529.1	88.43	121	13	1	353662	353781	608333	608213	5e-32	145
NODE_2_length_897208_cov_12.633910	CP014529.1	96.59	88	1	2	756360	756447	789738	789653	5e-32	145
NODE_2_length_897208_cov_12.633910	CP014529.1	97.62	84	2	0	75606	75689	1507542	1507625	5e-32	145
NODE_2_length_897208_cov_12.633910	CP014529.1	88.33	120	14	0	684143	684262	1571803	1571922	5e-32	145
NODE_2_length_897208_cov_12.633910	CP014529.1	88.33	120	14	0	692067	692186	1579727	1579846	5e-32	145
NODE_2_length_897208_cov_12.633910	CP014529.1	93.75	96	6	0	75606	75701	2056272	2056367	5e-32	145
NODE_2_length_897208_cov_12.633910	CP014529.1	93.75	96	6	0	207742	207837	2188409	2188504	5e-32	145
NODE_2_length_897208_cov_12.633910	CP014529.1	97.62	84	2	0	756364	756447	2188421	2188504	5e-32	145
NODE_2_length_897208_cov_12.633910	CP014529.1	80.61	196	30	8	179074	179265	2563068	2562877	5e-32	145
NODE_2_length_897208_cov_12.633910	CP014529.1	98.75	80	1	0	756368	756447	28602	28681	2e-31	143
NODE_2_length_897208_cov_12.633910	CP014529.1	88.33	120	13	1	848608	848727	79972	79854	2e-31	143
NODE_2_length_897208_cov_12.633910	CP014529.1	80.63	191	32	5	194464	194652	351185	350998	2e-31	143
NODE_2_length_897208_cov_12.633910	CP014529.1	87.40	127	13	3	692067	692192	423072	422948	2e-31	143
NODE_2_length_897208_cov_12.633910	CP014529.1	95.56	90	3	1	756358	756447	599127	599039	2e-31	143
NODE_2_length_897208_cov_12.633910	CP014529.1	86.36	132	17	1	353652	353782	608097	607966	2e-31	143
NODE_2_length_897208_cov_12.633910	CP014529.1	100.00	77	0	0	139814	139890	947110	947186	2e-31	143
NODE_2_length_897208_cov_12.633910	CP014529.1	88.24	119	14	0	613477	613595	959472	959354	2e-31	143
NODE_2_length_897208_cov_12.633910	CP014529.1	86.72	128	17	0	194460	194587	1023459	1023586	2e-31	143
NODE_2_length_897208_cov_12.633910	CP014529.1	90.09	111	10	1	329203	329313	1023589	1023698	2e-31	143
NODE_2_length_897208_cov_12.633910	CP014529.1	87.80	123	14	1	684142	684263	1120507	1120629	2e-31	143
NODE_2_length_897208_cov_12.633910	CP014529.1	98.75	80	1	0	423936	424015	1507542	1507621	2e-31	143
NODE_2_length_897208_cov_12.633910	CP014529.1	82.53	166	25	4	353664	353827	1650401	1650564	2e-31	143
NODE_2_length_897208_cov_12.633910	CP014529.1	98.75	80	1	0	756368	756447	1840094	1840173	2e-31	143
